t;fuego;arboles;vacios
52;52181;105558;104405
53;52396;105244;104504
54;52280;105600;104264
55;52394;105310;104440
56;52601;104955;104588
57;52650;104852;104642
58;52353;104710;105081
59;51771;105329;105044
60;51824;106161;104159
61;52431;105842;103871
62;52802;104882;104460
63;52358;104778;105008
64;51969;105252;104923
65;52073;105646;104425
66;52440;105484;104220
67;52644;104945;104555
68;52473;104743;104928
69;52004;105512;104628
70;52033;106127;103984
71;52500;105525;104119
72;52448;104906;104790
73;52318;105209;104617
74;52033;105575;104536
75;52260;105407;104477
76;52257;105139;104748
77;52045;105117;104982
78;51703;105766;104675
79;51783;106447;103914
80;52384;106169;103591
81;52378;105274;104492
82;52272;104895;104977
83;51869;105701;104574
84;51683;106522;103939
85;52227;106204;103713
86;52616;105198;104330
87;52244;104968;104932
88;51823;105693;104628
89;52114;105682;104348
90;52163;105787;104194
91;52379;105397;104368
92;52616;104934;104594
93;52190;105099;104855
94;52311;105308;104525
95;52124;105349;104671
96;52314;105222;104608
97;52262;105218;104664
98;52029;105410;104705
99;52174;105603;104367
100;52325;105683;104136
101;52389;105435;104320
102;52217;105325;104602
103;52328;105396;104420
104;52069;105685;104390
105;52236;106108;103800
106;52640;105425;104079
107;52352;105138;104654
108;52430;104868;104846
109;52057;105443;104644
110;52242;105262;104640
111;52161;105331;104652
112;52070;105410;104664
113;52072;105388;104684
114;52027;105770;104347
115;52374;105616;104154
116;52382;105066;104696
117;52208;105245;104691
118;52273;105146;104725
119;52241;105278;104625
120;52132;105436;104576
121;52204;105556;104384
122;52468;105379;104297
123;52083;105373;104688
124;52116;105558;104470
125;52363;105488;104293
126;52302;105217;104625
127;52097;105524;104523
128;52095;105746;104303
129;52352;105763;104029
130;52148;105572;104424
131;52211;105637;104296
132;52548;105365;104231
133;52308;105283;104553
134;52048;105686;104410
135;52173;105818;104153
136;52309;105898;103937
137;52572;105221;104351
138;52255;104994;104895
139;52203;105023;104918
140;52018;105566;104560
141;52214;105742;104188
142;52416;105477;104251
143;52602;104780;104762
144;52330;104702;105112
145;51966;104962;105216
146;51975;105256;104913
147;52174;105721;104249
148;52201;105915;104028
149;52541;105485;104118
150;52504;104863;104777
1;39219;65471;157454
2;31165;78916;152063
3;24949;130082;107113
4;35042;148943;78159
5;50939;137115;74090
6;62296;111940;87908
7;60431;95519;106194
8;50540;98246;113358
9;44935;109948;107261
10;47745;115871;98528
11;53313;111606;97225
12;55601;104536;102007
13;53787;101984;106373
14;51026;103974;107144
15;50311;107439;104394
16;51818;107981;102345
17;53398;105606;103140
18;53512;103571;105061
19;52675;103587;105882
20;51630;104579;105935
21;51437;105964;104743
22;52075;106383;103686
23;52945;105510;103689
24;52872;104694;104578
25;52474;104363;105307
26;52308;104465;105371
27;52076;104657;105411
28;52099;105673;104372
29;52422;105394;104328
30;52495;104895;104754
31;52448;104834;104862
32;52309;105079;104756
33;52343;105181;104620
34;52446;104965;104733
35;52644;104715;104785
36;52201;104686;105257
37;51964;105297;104883
38;52117;105689;104338
39;52166;105873;104105
40;52321;105810;104013
41;52424;105332;104388
42;52403;105172;104569
43;52282;105101;104761
44;52249;105066;104829
45;52235;105324;104585
46;52056;105631;104457
47;52350;105418;104376
48;52696;104905;104543
49;52488;104939;104717
50;52171;105255;104718
51;52263;105183;104698
52;52418;105268;104458
53;52251;105436;104457
54;52372;105172;104600
55;52508;104731;104905
56;52127;104926;105091
57;52121;105361;104662
58;51999;105949;104196
59;52540;105424;104180
60;52480;104920;104744
61;52224;105095;104825
62;52200;105788;104156
63;52214;105584;104346
64;52555;105409;104180
65;52562;104913;104669
66;52202;104944;104998
67;52121;105318;104705
68;52159;105274;104711
69;52028;105737;104379
70;52403;105604;104137
71;52619;104962;104563
72;52369;105079;104696
73;52349;105025;104770
74;52253;105342;104549
75;52244;105483;104417
76;52364;105503;104277
77;52271;105610;104263
78;52252;105545;104347
79;52105;105801;104238
80;52236;105672;104236
81;52414;105186;104544
82;52243;105052;104849
83;51881;106026;104237
84;52140;105920;104084
85;52467;105567;104110
86;52366;105100;104678
87;51971;105393;104780
88;51864;105964;104316
89;51853;106326;103965
90;52633;105435;104076
91;52649;105043;104452
92;52450;104782;104912
93;52220;105149;104775
94;52348;105408;104388
95;52339;105320;104485
96;52329;105045;104770
97;52517;104711;104916
98;52139;105032;104973
99;52144;105337;104663
100;52288;105451;104405
101;52415;105317;104412
102;52404;105275;104465
103;52101;105445;104598
104;52200;105715;104229
105;52218;105643;104283
106;52310;105649;104185
107;52528;105142;104474
108;52371;104682;105091
109;51887;105433;104824
110;51978;105743;104423
111;52123;105836;104185
112;52140;105845;104159
113;52024;106057;104063
114;52382;105704;104058
115;52535;105026;104583
116;52339;105107;104698
117;52152;105358;104634
118;52345;105222;104577
119;52225;105308;104611
120;52146;105780;104218
121;52238;105625;104281
122;52423;105516;104205
123;52346;105107;104691
124;52282;105216;104646
125;52345;105005;104794
126;52173;105289;104682
127;52166;105482;104496
128;52414;105419;104311
129;52596;104920;104628
130;52370;104899;104875
131;52215;105125;104804
132;52203;105272;104669
133;52020;105692;104432
134;52245;105501;104398
135;52279;105345;104520
136;52229;105548;104367
137;51941;105797;104406
138;52159;105690;104295
139;52419;105551;104174
140;52124;105635;104385
141;52159;105773;104212
142;52187;105639;104318
143;52274;105421;104449
144;52022;105563;104559
145;52024;105849;104271
146;52230;105609;104305
147;52510;105394;104240
148;52289;105249;104606
149;52357;105265;104522
150;52519;104805;104820
1;39206;65290;157648
2;31200;78571;152373
3;25107;129683;107354
4;35049;148449;78646
5;50716;137109;74319
6;62264;112185;87695
7;60747;95259;106138
8;50390;97861;113893
9;44554;110560;107030
10;47747;116362;98035
11;53377;112236;96531
12;55548;105233;101363
13;53639;102415;106090
14;51118;104289;106737
15;50483;107370;104291
16;51870;107548;102726
17;53034;105664;103446
18;52875;104604;104665
19;52232;104911;105001
20;51877;105483;104784
21;51904;106133;104107
22;52398;105751;103995
23;52791;104926;104427
24;52504;104640;105000
25;52067;105110;104967
26;51852;106090;104202
27;52403;105668;104073
28;52538;105003;104603
29;52609;104919;104616
30;52084;105411;104649
31;52257;105753;104134
32;52532;105359;104253
33;52781;104574;104789
34;52532;104334;105278
35;51895;104965;105284
36;52000;105611;104533
37;52356;105423;104365
38;52470;105167;104507
39;52524;104952;104668
40;52780;104545;104819
41;52484;104631;105029
42;52353;104650;105141
43;52061;105179;104904
44;52190;105315;104639
45;52363;105310;104471
46;52462;105013;104669
47;52286;105354;104504
48;52275;105371;104498
49;52424;104984;104736
50;52507;104814;104823
51;52422;104610;105112
52;52195;105183;104766
53;52244;105364;104536
54;52280;105480;104384
55;52294;105432;104418
56;52363;105568;104213
57;52611;104849;104684
58;52575;104781;104788
59;52331;104774;105039
60;52338;105003;104803
61;52381;105132;104631
62;52442;104840;104862
63;52450;105081;104613
64;52325;104890;104929
65;52273;104948;104923
66;52214;105391;104539
67;52321;105562;104261
68;52611;105182;104351
69;52369;105088;104687
70;52244;105472;104428
71;52151;105395;104598
72;52087;105642;104415
73;52230;105290;104624
74;52151;105531;104462
75;52042;105556;104546
76;52310;105614;104220
77;52595;105234;104315
78;52402;104983;104759
79;52207;105131;104806
80;52219;105399;104526
81;52458;105282;104404
82;52382;105017;104745
83;52301;104805;105038
84;52118;105256;104770
85;52275;105163;104706
86;52126;105642;104376
87;52140;105862;104142
88;52551;105349;104244
89;52298;105312;104534
90;52352;105109;104683
91;52111;105522;104511
92;52234;105434;104476
93;52339;105224;104581
94;52223;105248;104673
95;52030;105384;104730
96;52236;105215;104693
97;52258;105329;104557
98;52145;105261;104738
99;52095;105245;104804
100;52191;105396;104557
101;52303;105209;104632
102;52418;105042;104684
103;52155;105111;104878
104;52030;105360;104754
105;52231;105425;104488
106;52387;105411;104346
107;52292;105201;104651
108;52534;105054;104556
109;52173;105427;104544
110;52058;106009;104077
111;52515;105429;104200
112;52602;104972;104570
113;52067;105285;104792
114;52042;105659;104443
115;52121;106046;103977
116;52456;105805;103883
117;52604;105319;104221
118;52633;104914;104597
119;52150;105290;104704
120;52243;105500;104401
121;52278;105404;104462
122;52352;105332;104460
123;52001;105451;104692
124;52180;105635;104329
125;52429;105122;104593
126;52216;105269;104659
127;52280;105411;104453
128;52209;105263;104672
129;52257;105353;104534
130;52146;105581;104417
131;52208;105410;104526
132;52328;105291;104525
133;52122;105909;104113
134;52356;105700;104088
135;52335;105256;104553
136;52405;105210;104529
137;52166;105379;104599
138;52139;105436;104569
139;52223;105403;104518
140;52376;105354;104414
141;52418;105292;104434
142;52290;105421;104433
143;52125;105520;104499
144;52217;105623;104304
145;52133;105549;104462
146;52403;105391;104350
147;52194;105404;104546
148;52232;105447;104465
149;52243;105454;104447
150;52375;105350;104419
1;39406;65506;157232
2;31339;78744;152061
3;25104;129817;107223
4;34907;148288;78949
5;50560;137162;74422
6;62273;112329;87542
7;60531;95610;106003
8;50442;98069;113633
9;44888;109853;107403
10;47637;115929;98578
11;53117;111977;97050
12;55477;104999;101668
13;53897;101868;106379
14;51097;103745;107302
15;49980;107603;104561
16;51551;108219;102374
17;53098;106295;102751
18;53342;104417;104385
19;52578;103766;105800
20;51542;105111;105491
21;51749;106115;104280
22;52415;105869;103860
23;52941;104817;104386
24;52488;104579;105077
25;52097;104859;105188
26;52120;105385;104639
27;52174;105434;104536
28;52425;105477;104242
29;52444;105062;104638
30;52352;105004;104788
31;52333;105047;104764
32;52250;105129;104765
33;52249;105168;104727
34;52238;105359;104547
35;52464;105200;104480
36;52422;104806;104916
37;52298;104854;104992
38;52173;105345;104626
39;52334;105404;104406
40;52536;105050;104558
41;52522;104748;104874
42;52428;104923;104793
43;52199;105064;104881
44;52143;105330;104671
45;52349;105418;104377
46;52427;104901;104816
47;52263;105182;104699
48;52266;105361;104517
49;52213;105489;104442
50;52570;105183;104391
51;52402;105265;104477
52;52531;105045;104568
53;52514;104729;104901
54;52344;104550;105250
55;52072;105201;104871
56;51936;105689;104519
57;52370;105703;104071
58;52919;104741;104484
59;52674;104214;105256
60;52165;104454;105525
61;51994;104935;105215
62;51982;105479;104683
63;52022;105809;104313
64;52377;105459;104308
65;52293;105508;104343
66;52278;105263;104603
67;52076;105513;104555
68;52299;105165;104680
69;52368;104977;104799
70;52187;105087;104870
71;52104;105279;104761
72;52239;105473;104432
73;52227;105406;104511
74;52255;105289;104600
75;52067;105694;104383
76;52140;105669;104335
77;52207;105498;104439
78;52128;105445;104571
79;52450;105249;104445
80;52382;104913;104849
81;52192;104919;105033
82;51870;105842;104432
83;52341;105525;104278
84;52632;104947;104565
85;52372;104881;104891
86;52060;105238;104846
87;52120;105390;104634
88;52474;105405;104265
89;52393;104738;105013
90;52065;105123;104956
91;52070;105517;104557
92;52193;105599;104352
93;52276;105803;104065
94;52624;105116;104404
95;52193;105188;104763
96;52145;105261;104738
97;51954;105603;104587
98;51904;105881;104359
99;52227;105967;103950
100;52269;105960;103915
101;52458;105554;104132
102;52344;105587;104213
103;52292;105262;104590
104;52373;105085;104686
105;52252;105393;104499
106;52139;105257;104748
107;51946;105567;104631
108;51988;105994;104162
109;52132;105902;104110
110;52396;105581;104167
111;52620;105131;104393
112;52201;105130;104813
113;52035;105376;104733
114;52045;105425;104674
115;52074;105530;104540
116;52124;106030;103990
117;52314;105766;104064
118;52498;105183;104463
119;52343;104996;104805
120;52122;105426;104596
121;52191;105357;104596
122;52422;105129;104593
123;52366;105029;104749
124;52224;105258;104662
125;52017;105508;104619
126;52122;105576;104446
127;52024;105862;104258
128;52382;105463;104299
129;52405;105110;104629
130;51959;105395;104790
131;51864;106089;104191
132;52143;105998;104003
133;52445;105754;103945
134;52287;105395;104462
135;52183;105574;104387
136;52327;105760;104057
137;52339;105348;104457
138;52259;105757;104128
139;52182;105472;104490
140;51985;105929;104230
141;52583;105560;104001
142;52712;104965;104467
143;52265;105142;104737
144;51840;105969;104335
145;52026;106119;103999
146;52533;105509;104102
147;52307;105523;104314
148;52445;105272;104427
149;52118;105488;104538
150;52028;105853;104263
1;39619;65398;157127
2;31470;78197;152477
3;25069;129442;107633
4;34903;148709;78532
5;50408;137721;74015
6;62231;112483;87430
7;60941;95215;105988
8;50353;97927;113864
9;44629;110146;107369
10;47525;116332;98287
11;53390;111988;96766
12;55764;104456;101924
13;53599;101914;106631
14;50847;104783;106514
15;50473;107835;103836
16;51938;107861;102345
17;53307;105834;103003
18;53292;104381;104471
19;52171;104511;105462
20;51739;105846;104559
21;52078;106189;103877
22;52810;105534;103800
23;52881;104487;104776
24;52200;104745;105199
25;52077;105220;104847
26;52297;105398;104449
27;52452;104872;104820
28;52465;104663;105016
29;52054;105075;105015
30;52095;105161;104888
31;52092;105793;104259
32;52661;105401;104082
33;52747;104732;104665
34;52332;104838;104974
35;51952;105479;104713
36;52323;105478;104343
37;52501;105187;104456
38;52362;105118;104664
39;52460;104858;104826
40;52318;104865;104961
41;51942;105549;104653
42;52113;105500;104531
43;52044;105697;104403
44;52320;105688;104136
45;52324;105297;104523
46;52516;105042;104586
47;52147;105149;104848
48;52117;105144;104883
49;52056;105485;104603
50;52116;105661;104367
51;52235;105696;104213
52;52374;105552;104218
53;52465;105021;104658
54;52319;104824;105001
55;52069;105112;104963
56;51915;105745;104484
57;52155;105946;104043
58;52448;105566;104130
59;52272;105476;104396
60;52258;105348;104538
61;52248;105317;104579
62;52097;105562;104485
63;52079;105812;104253
64;52233;105482;104429
65;52490;105419;104235
66;52223;105509;104412
67;52294;105165;104685
68;52313;104997;104834
69;52278;105025;104841
70;52077;105311;104756
71;52138;105816;104190
72;52547;105375;104222
73;52593;104972;104579
74;52235;104817;105092
75;52245;104855;105044
76;51907;105329;104908
77;52040;105600;104504
78;52222;105548;104374
79;52411;105325;104408
80;52313;105171;104660
81;52249;105104;104791
82;52367;105205;104572
83;52485;104774;104885
84;52132;104901;105111
85;51844;105308;104992
86;51726;106294;104124
87;52158;106347;103639
88;52402;106055;103687
89;52488;105403;104253
90;52387;105241;104516
91;52166;105443;104535
92;52178;105580;104386
93;52355;105513;104276
94;52525;105061;104558
95;52174;105081;104889
96;51919;105600;104625
97;51997;106048;104099
98;52419;105779;103946
99;52330;105652;104162
100;52447;105351;104346
101;52335;105103;104706
102;52068;105565;104511
103;52064;105690;104390
104;52138;105877;104129
105;52510;105302;104332
106;52495;104779;104870
107;52378;104978;104788
108;52015;105159;104970
109;52082;105549;104513
110;52293;105339;104512
111;52081;105283;104780
112;52341;105325;104478
113;52311;105647;104186
114;52250;105638;104256
115;52595;104886;104663
116;52311;105098;104735
117;52158;105183;104803
118;52011;105391;104742
119;52148;105584;104412
